Variable;maxAHVRente;BVGZins;minimumAlter;maximumAlter;maxAlterVorbezugMann;maxAlterVorbezugFrau;fruehestesStichdatum;rundung;minimumVersicherterLohn;maximumVersicherterLohn;minAgh;maxAgh;maxEinlage;maxBeitragsalterBasis;maxBeitragsalterRisiko;maxBeitragsalterSpar;Anzahl_UWS_Stufen;Monat_Wechsel_UWS;minUws;maxUws;entwicklungGrenzwerte;jahrAktuell;maxFzl;KoordAbzugPK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alter;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
Risikobeitrag AN;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0;0;0;0;0
Risikobeitrag AG;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0;0;0;0;0
Altersgutschrift BVG;0;0;0;0;0;0;0;0;0.07;0.07;0.07;0.07;0.07;0.07;0.07;0.07;0.07;0.07;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.18;0.18;0.18;0.18;0.18;0.18;0.18;0.18;0.18;0.18;0.18;0;0;0;0;0
Alter;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
Einkauf Altersguthaben Normal;0;0;0;0;0;0;0;0;18.1;36.6;55.4;74.6;94.2;114.2;134.6;155.4;176.6;198.2;220.3;242.8;265.7;289.1;313;337.4;362.2;387.6;413.4;439.8;466.7;494.1;522.1;550.6;579.7;609.4;639.7;670.6;702.1;734.3;767.1;800.5;834.6;869.4;904.9;941.1;978;1015.7;1054.1;1093.3;1133.2;0;0;0;0;0
Einkauf Altersguthaben Superior;0;0;0;0;0;0;0;0;19.5;39.4;59.7;80.4;101.5;123;145;167.4;190.2;213.5;237.3;261.5;286.3;311.5;337.2;363.5;390.2;417.5;445.4;473.8;502.8;532.3;562.5;593.2;624.6;656.6;689.2;722.5;756.4;791.1;826.4;862.4;899.2;936.7;974.9;1013.9;1053.7;1094.2;1135.6;1177.8;1220.9;0;0;0;0;0
Einkauf Altersguthaben Excellent;0;0;0;0;0;0;0;0;21;42.4;64.3;86.6;109.3;132.5;156.1;180.2;204.8;229.9;255.5;281.7;308.3;335.5;363.2;391.4;420.3;449.7;479.7;510.2;541.4;573.3;605.7;638.9;672.6;707.1;742.2;778.1;814.6;851.9;890;928.8;968.3;1008.7;1049.9;1091.9;1134.7;1178.4;1223;1268.4;1314.8;0;0;0;0;0
Stufe;1;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jahr;2023;2024;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alter;59;60;61;62;63;64;65;66;67;68;69;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UWS_2023_Männer;0;0.049;0.05;0.051;0.051;0.051;0.051;0.0525;0.054;0.056;0.058;0.06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UWS_2023_Frauen;0.049;0.05;0.051;0.051;0.051;0.051;0.0525;0.054;0.056;0.058;0.06;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UWS_2024_Männer;0;0.049;0.05;0.051;0.051;0.051;0.051;0.0525;0.054;0.056;0.058;0.06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UWS_2024_Frauen;0.049;0.05;0.051;0.051;0.051;0.051;0.0525;0.054;0.056;0.058;0.06;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UWS_2025_Männer;0;0.049;0.05;0.051;0.051;0.051;0.051;0.0525;0.054;0.056;0.058;0.06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UWS_2025_Frauen;0.049;0.05;0.051;0.051;0.051;0.051;0.0525;0.054;0.056;0.058;0.06;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dauer;0;1;2;3;4;5;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kürzung Überbrückungsrente_2014;0;0.989;1.954;2.895;3.813;4.709;5.583;6.435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Index;Mann;Frau;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AHVruecktrittsalter;65;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
minPensalter;60;59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
maxPensalter;70;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
